X,Y,Z
620.0625990055858,1048.6232035433663,0.0
641.7807699068883,1048.6232035433663,0.0
663.4989408081908,1048.6232035433663,0.0
685.2171117094935,1048.6232035433663,0.0
706.9352826107961,1048.6232035433663,0.0
728.6534535120986,1048.6232035433663,0.0
750.3716244134012,1048.6232035433663,0.0
772.0897953147037,1048.6232035433663,0.0
793.8079662160063,1048.6232035433663,0.0
815.526137117309,1048.6232035433663,0.0
837.2443080186115,1048.6232035433663,0.0
858.962478919914,1048.6232035433663,0.0
880.6806498212167,1048.6232035433663,0.06311714393579082
902.3988207225192,1048.6232035433663,0.2126696204821898
924.1169916238218,1048.6232035433663,0.048277239313640696
945.8351625251244,1048.6232035433663,0.0
967.5533334264269,1048.6232035433663,0.0
989.2715043277295,1048.6232035433663,0.0
1010.9896752290321,1048.6232035433663,0.0
1032.7078461303347,1048.6232035433663,0.0
1054.4260170316372,1048.6232035433663,0.08219885359344037
1076.1441879329398,1048.6232035433663,3.4702364092002447
1097.8623588342425,1048.6232035433663,7.331899827519953
1119.580529735545,1048.6232035433663,10.0
1141.2987006368476,1048.6232035433663,10.0
1163.01687153815,1048.6232035433663,10.0
1184.7350424394526,1048.6232035433663,10.0
1206.4532133407552,1048.6232035433663,10.0
1228.1713842420577,1048.6232035433663,12.492144812416782
1249.8895551433604,1048.6232035433663,19.070577767206196
1271.607726044663,1048.6232035433663,12.15148280173589
1293.3258969459655,1048.6232035433663,10.0
1315.0440678472683,1048.6232035433663,13.394503077568718
1336.7622387485708,1048.6232035433663,20.0
1358.4804096498733,1048.6232035433663,19.160886432193983
1380.1985805511758,1048.6232035433663,9.459311241351376
1401.9167514524784,1048.6232035433663,4.469110146679418
1423.634922353781,1048.6232035433663,0.0
359.44454818995484,1067.3077789918511,0.0
381.16271909125743,1067.3077789918511,0.0
402.88088999256,1067.3077789918511,0.0
424.59906089386254,1067.3077789918511,0.0
446.3172317951651,1067.3077789918511,0.0
468.0354026964677,1067.3077789918511,0.0
489.7535735977703,1067.3077789918511,0.0
511.4717444990729,1067.3077789918511,0.0
533.1899154003754,1067.3077789918511,0.0
554.908086301678,1067.3077789918511,0.0
576.6262572029806,1067.3077789918511,0.0
598.3444281042832,1067.3077789918511,0.0
620.0625990055858,1067.3077789918511,0.0
641.7807699068883,1067.3077789918511,0.0
663.4989408081908,1067.3077789918511,0.0
685.2171117094935,1067.3077789918511,0.0
706.9352826107961,1067.3077789918511,0.0
728.6534535120986,1067.3077789918511,0.0
750.3716244134012,1067.3077789918511,0.0
772.0897953147037,1067.3077789918511,0.0
793.8079662160063,1067.3077789918511,0.0
815.526137117309,1067.3077789918511,0.0
837.2443080186115,1067.3077789918511,0.0
858.962478919914,1067.3077789918511,0.0
880.6806498212167,1067.3077789918511,0.0
902.3988207225192,1067.3077789918511,0.0
924.1169916238218,1067.3077789918511,0.0
945.8351625251244,1067.3077789918511,0.0
967.5533334264269,1067.3077789918511,0.0
989.2715043277295,1067.3077789918511,0.0
1010.9896752290321,1067.3077789918511,0.0
1032.7078461303347,1067.3077789918511,0.0
1054.4260170316372,1067.3077789918511,0.0
1076.1441879329398,1067.3077789918511,1.2447400089620575
1097.8623588342425,1067.3077789918511,4.960000367520045
1119.580529735545,1067.3077789918511,8.382673454564276
1141.2987006368476,1067.3077789918511,10.0
1163.01687153815,1067.3077789918511,10.0
1184.7350424394526,1067.3077789918511,10.0
1206.4532133407552,1067.3077789918511,10.0
1228.1713842420577,1067.3077789918511,15.432240061211932
1249.8895551433604,1067.3077789918511,20.0
1271.607726044663,1067.3077789918511,15.069512898224929
1293.3258969459655,1067.3077789918511,10.0
1315.0440678472683,1067.3077789918511,11.087978572080575
1336.7622387485708,1067.3077789918511,19.009307301653152
1358.4804096498733,1067.3077789918511,16.890616825936874
1380.1985805511758,1067.3077789918511,8.791771669308734
1401.9167514524784,1067.3077789918511,3.8037423181333008
1423.634922353781,1067.3077789918511,0.0
359.44454818995484,1085.992354440336,0.0
381.16271909125743,1085.992354440336,0.0
402.88088999256,1085.992354440336,0.0
424.59906089386254,1085.992354440336,0.0
446.3172317951651,1085.992354440336,0.0
468.0354026964677,1085.992354440336,0.0
489.7535735977703,1085.992354440336,0.0
511.4717444990729,1085.992354440336,0.0
533.1899154003754,1085.992354440336,0.0
554.908086301678,1085.992354440336,0.0
576.6262572029806,1085.992354440336,0.0
598.3444281042832,1085.992354440336,0.0
620.0625990055858,1085.992354440336,0.0
641.7807699068883,1085.992354440336,0.0
663.4989408081908,1085.992354440336,0.0
685.2171117094935,1085.992354440336,0.0
706.9352826107961,1085.992354440336,0.0
728.6534535120986,1085.992354440336,0.0
750.3716244134012,1085.992354440336,0.0
772.0897953147037,1085.992354440336,0.0
793.8079662160063,1085.992354440336,0.0
815.526137117309,1085.992354440336,0.0
837.2443080186115,1085.992354440336,0.0
858.962478919914,1085.992354440336,0.0
880.6806498212167,1085.992354440336,0.0
902.3988207225192,1085.992354440336,0.0
924.1169916238218,1085.992354440336,0.0
945.8351625251244,1085.992354440336,0.0
967.5533334264269,1085.992354440336,0.0
989.2715043277295,1085.992354440336,0.0
1010.9896752290321,1085.992354440336,0.0
1032.7078461303347,1085.992354440336,0.0
1054.4260170316372,1085.992354440336,0.0
1076.1441879329398,1085.992354440336,0.0
1097.8623588342425,1085.992354440336,2.2147763413847343
1119.580529735545,1085.992354440336,5.289474951567211
1141.2987006368476,1085.992354440336,7.098595807868133
1163.01687153815,1085.992354440336,8.288563646565441
1184.7350424394526,1085.992354440336,10.0
1206.4532133407552,1085.992354440336,10.0
1228.1713842420577,1085.992354440336,17.340464716764377
1249.8895551433604,1085.992354440336,20.0
1271.607726044663,1085.992354440336,17.12003351838949
1293.3258969459655,1085.992354440336,10.0
1315.0440678472683,1085.992354440336,10.0
1336.7622387485708,1085.992354440336,14.937423448541875
1358.4804096498733,1085.992354440336,13.90996925850657
1380.1985805511758,1085.992354440336,7.849466261020266
1401.9167514524784,1085.992354440336,2.7613040000415454
1423.634922353781,1085.992354440336,0.0
359.44454818995484,1104.6769298888207,0.0
381.16271909125743,1104.6769298888207,0.0
402.88088999256,1104.6769298888207,0.0
424.59906089386254,1104.6769298888207,0.0
446.3172317951651,1104.6769298888207,0.0
468.0354026964677,1104.6769298888207,0.0
489.7535735977703,1104.6769298888207,0.0
511.4717444990729,1104.6769298888207,0.0
533.1899154003754,1104.6769298888207,0.0
554.908086301678,1104.6769298888207,0.0
576.6262572029806,1104.6769298888207,0.0
598.3444281042832,1104.6769298888207,0.0
620.0625990055858,1104.6769298888207,0.0
641.7807699068883,1104.6769298888207,0.0
663.4989408081908,1104.6769298888207,0.0
685.2171117094935,1104.6769298888207,0.0
706.9352826107961,1104.6769298888207,0.0
728.6534535120986,1104.6769298888207,0.0
750.3716244134012,1104.6769298888207,0.0
772.0897953147037,1104.6769298888207,0.0
793.8079662160063,1104.6769298888207,0.0
815.526137117309,1104.6769298888207,0.0
837.2443080186115,1104.6769298888207,0.0
858.962478919914,1104.6769298888207,0.0
880.6806498212167,1104.6769298888207,0.0
902.3988207225192,1104.6769298888207,0.0
924.1169916238218,1104.6769298888207,0.0
945.8351625251244,1104.6769298888207,0.0
967.5533334264269,1104.6769298888207,0.0
989.2715043277295,1104.6769298888207,0.0
1010.9896752290321,1104.6769298888207,0.0
1032.7078461303347,1104.6769298888207,0.0
1054.4260170316372,1104.6769298888207,0.0
1076.1441879329398,1104.6769298888207,0.0
1097.8623588342425,1104.6769298888207,0.0
1119.580529735545,1104.6769298888207,2.545418082240225
1141.2987006368476,1104.6769298888207,4.151261313937987
1163.01687153815,1104.6769298888207,6.0073317220486535
1184.7350424394526,1104.6769298888207,8.03594993243329
1206.4532133407552,1104.6769298888207,10.0
1228.1713842420577,1104.6769298888207,17.972993285039284
1249.8895551433604,1104.6769298888207,20.0
1271.607726044663,1104.6769298888207,18.977062543011595
1293.3258969459655,1104.6769298888207,10.0
1315.0440678472683,1104.6769298888207,10.0
1336.7622387485708,1104.6769298888207,10.0
1358.4804096498733,1104.6769298888207,10.0
1380.1985805511758,1104.6769298888207,6.391497861602425
1401.9167514524784,1104.6769298888207,1.4445447628346741
1423.634922353781,1104.6769298888207,0.0
359.44454818995484,1123.3615053373053,0.0
381.16271909125743,1123.3615053373053,0.0
402.88088999256,1123.3615053373053,0.0
424.59906089386254,1123.3615053373053,0.0
446.3172317951651,1123.3615053373053,0.0
468.0354026964677,1123.3615053373053,0.0
489.7535735977703,1123.3615053373053,0.0
511.4717444990729,1123.3615053373053,0.0
533.1899154003754,1123.3615053373053,0.0
554.908086301678,1123.3615053373053,0.0
576.6262572029806,1123.3615053373053,0.0
598.3444281042832,1123.3615053373053,0.0
620.0625990055858,1123.3615053373053,0.0
641.7807699068883,1123.3615053373053,0.0
663.4989408081908,1123.3615053373053,0.0
685.2171117094935,1123.3615053373053,0.0
706.9352826107961,1123.3615053373053,0.0
728.6534535120986,1123.3615053373053,0.0
750.3716244134012,1123.3615053373053,0.0
772.0897953147037,1123.3615053373053,0.0
793.8079662160063,1123.3615053373053,0.0
815.526137117309,1123.3615053373053,0.0
837.2443080186115,1123.3615053373053,0.0
858.962478919914,1123.3615053373053,0.0
880.6806498212167,1123.3615053373053,0.0
902.3988207225192,1123.3615053373053,0.0
924.1169916238218,1123.3615053373053,0.0
945.8351625251244,1123.3615053373053,0.0
967.5533334264269,1123.3615053373053,0.0
989.2715043277295,1123.3615053373053,0.0
1010.9896752290321,1123.3615053373053,0.0
1032.7078461303347,1123.3615053373053,0.0
1054.4260170316372,1123.3615053373053,0.0
1076.1441879329398,1123.3615053373053,0.0
1097.8623588342425,1123.3615053373053,0.0
1119.580529735545,1123.3615053373053,0.0
1141.2987006368476,1123.3615053373053,1.6808093235508843
1163.01687153815,1123.3615053373053,3.7260997975318935
1184.7350424394526,1123.3615053373053,6.101773592402715
1206.4532133407552,1123.3615053373053,9.248842211565695
1228.1713842420577,1123.3615053373053,17.463455254824453
1249.8895551433604,1123.3615053373053,20.0
1271.607726044663,1123.3615053373053,20.0
1293.3258969459655,1123.3615053373053,10.0
1315.0440678472683,1123.3615053373053,10.0
1336.7622387485708,1123.3615053373053,10.0
1358.4804096498733,1123.3615053373053,7.86291539436597
1380.1985805511758,1123.3615053373053,4.545236838883708
1401.9167514524784,1123.3615053373053,0.0006278778679913444
1423.634922353781,1123.3615053373053,0.0
359.44454818995484,1142.0460807857899,0.0
381.16271909125743,1142.0460807857899,0.0
402.88088999256,1142.0460807857899,0.0
424.59906089386254,1142.0460807857899,0.0
446.3172317951651,1142.0460807857899,0.0
468.0354026964677,1142.0460807857899,0.0
489.7535735977703,1142.0460807857899,0.0
511.4717444990729,1142.0460807857899,0.0
533.1899154003754,1142.0460807857899,0.0
554.908086301678,1142.0460807857899,0.0
576.6262572029806,1142.0460807857899,0.0
598.3444281042832,1142.0460807857899,0.0
620.0625990055858,1142.0460807857899,0.0
641.7807699068883,1142.0460807857899,0.0
663.4989408081908,1142.0460807857899,0.0
685.2171117094935,1142.0460807857899,0.0
706.9352826107961,1142.0460807857899,0.0
728.6534535120986,1142.0460807857899,0.0
750.3716244134012,1142.0460807857899,0.0
772.0897953147037,1142.0460807857899,0.0
793.8079662160063,1142.0460807857899,0.0
815.526137117309,1142.0460807857899,0.0
837.2443080186115,1142.0460807857899,0.0
858.962478919914,1142.0460807857899,0.0
880.6806498212167,1142.0460807857899,0.0
902.3988207225192,1142.0460807857899,0.0
924.1169916238218,1142.0460807857899,0.0
945.8351625251244,1142.0460807857899,0.0
967.5533334264269,1142.0460807857899,0.0
989.2715043277295,1142.0460807857899,0.0
1010.9896752290321,1142.0460807857899,0.0
1032.7078461303347,1142.0460807857899,0.0
1054.4260170316372,1142.0460807857899,0.0
1076.1441879329398,1142.0460807857899,0.0
1097.8623588342425,1142.0460807857899,0.0
1119.580529735545,1142.0460807857899,0.0
1141.2987006368476,1142.0460807857899,0.0
1163.01687153815,1142.0460807857899,2.280533351736258
1184.7350424394526,1142.0460807857899,5.548497997162798
1206.4532133407552,1142.0460807857899,9.209371518461653
1228.1713842420577,1142.0460807857899,17.11692984587294
1249.8895551433604,1142.0460807857899,20.0
1271.607726044663,1142.0460807857899,20.0
1293.3258969459655,1142.0460807857899,15.728762139791472
1315.0440678472683,1142.0460807857899,10.0
1336.7622387485708,1142.0460807857899,8.913893586458862
1358.4804096498733,1142.0460807857899,5.808228919512269
1380.1985805511758,1142.0460807857899,2.809647311898367
1401.9167514524784,1142.0460807857899,0.0
1423.634922353781,1142.0460807857899,0.0
359.44454818995484,1160.7306562342746,0.0
381.16271909125743,1160.7306562342746,0.0
402.88088999256,1160.7306562342746,0.0
424.59906089386254,1160.7306562342746,0.0
446.3172317951651,1160.7306562342746,0.0
468.0354026964677,1160.7306562342746,0.0
489.7535735977703,1160.7306562342746,0.0
511.4717444990729,1160.7306562342746,0.0
533.1899154003754,1160.7306562342746,0.0
554.908086301678,1160.7306562342746,0.0
576.6262572029806,1160.7306562342746,0.0
598.3444281042832,1160.7306562342746,0.0
620.0625990055858,1160.7306562342746,0.0
641.7807699068883,1160.7306562342746,0.0
663.4989408081908,1160.7306562342746,0.0
685.2171117094935,1160.7306562342746,0.0
706.9352826107961,1160.7306562342746,0.0
728.6534535120986,1160.7306562342746,0.0
750.3716244134012,1160.7306562342746,0.0
772.0897953147037,1160.7306562342746,0.0
793.8079662160063,1160.7306562342746,0.0
815.526137117309,1160.7306562342746,0.0
837.2443080186115,1160.7306562342746,0.0
858.962478919914,1160.7306562342746,0.0
880.6806498212167,1160.7306562342746,0.0
902.3988207225192,1160.7306562342746,0.0
924.1169916238218,1160.7306562342746,0.0
945.8351625251244,1160.7306562342746,0.0
967.5533334264269,1160.7306562342746,0.0
989.2715043277295,1160.7306562342746,0.0
1010.9896752290321,1160.7306562342746,0.0
1032.7078461303347,1160.7306562342746,0.0
1054.4260170316372,1160.7306562342746,0.0
1076.1441879329398,1160.7306562342746,0.0
1097.8623588342425,1160.7306562342746,0.0
1119.580529735545,1160.7306562342746,0.0
1141.2987006368476,1160.7306562342746,0.0
1163.01687153815,1160.7306562342746,1.0316158783439517
1184.7350424394526,1160.7306562342746,4.677938115664383
1206.4532133407552,1160.7306562342746,8.55541206337973
1228.1713842420577,1160.7306562342746,15.351588310340537
1249.8895551433604,1160.7306562342746,20.0
1271.607726044663,1160.7306562342746,20.0
1293.3258969459655,1160.7306562342746,20.0
1315.0440678472683,1160.7306562342746,10.486962404087187
1336.7622387485708,1160.7306562342746,7.26378004656801
1358.4804096498733,1160.7306562342746,4.1581153796214165
1380.1985805511758,1160.7306562342746,1.0588362315559081
1401.9167514524784,1160.7306562342746,0.0
1423.634922353781,1160.7306562342746,0.0
359.44454818995484,1179.4152316827594,0.0
381.16271909125743,1179.4152316827594,0.0
402.88088999256,1179.4152316827594,0.0
424.59906089386254,1179.4152316827594,0.0
446.3172317951651,1179.4152316827594,0.0
468.0354026964677,1179.4152316827594,0.0
489.7535735977703,1179.4152316827594,0.0
511.4717444990729,1179.4152316827594,0.0
533.1899154003754,1179.4152316827594,0.0
554.908086301678,1179.4152316827594,0.0
576.6262572029806,1179.4152316827594,0.0
598.3444281042832,1179.4152316827594,0.0
620.0625990055858,1179.4152316827594,0.0
641.7807699068883,1179.4152316827594,0.0
663.4989408081908,1179.4152316827594,0.0
685.2171117094935,1179.4152316827594,0.0
706.9352826107961,1179.4152316827594,0.0
728.6534535120986,1179.4152316827594,0.0
750.3716244134012,1179.4152316827594,0.0
772.0897953147037,1179.4152316827594,0.0
793.8079662160063,1179.4152316827594,0.0
815.526137117309,1179.4152316827594,0.0
837.2443080186115,1179.4152316827594,0.0
858.962478919914,1179.4152316827594,0.0
880.6806498212167,1179.4152316827594,0.0
902.3988207225192,1179.4152316827594,0.0
924.1169916238218,1179.4152316827594,0.0
945.8351625251244,1179.4152316827594,0.0
967.5533334264269,1179.4152316827594,0.0
989.2715043277295,1179.4152316827594,0.0
1010.9896752290321,1179.4152316827594,0.0
1032.7078461303347,1179.4152316827594,0.0
1054.4260170316372,1179.4152316827594,0.0
1076.1441879329398,1179.4152316827594,0.0
1097.8623588342425,1179.4152316827594,0.0
1119.580529735545,1179.4152316827594,0.0
1141.2987006368476,1179.4152316827594,0.0
1163.01687153815,1179.4152316827594,0.0
1184.7350424394526,1179.4152316827594,3.198017703225011
1206.4532133407552,1179.4152316827594,7.077392438807424
1228.1713842420577,1179.4152316827594,11.829462420504434
1249.8895551433604,1179.4152316827594,18.40690997617468
1271.607726044663,1179.4152316827594,20.0
1293.3258969459655,1179.4152316827594,19.17561472479186
1315.0440678472683,1179.4152316827594,10.323232969562994
1336.7622387485708,1179.4152316827594,6.3332971548136285
1358.4804096498733,1179.4152316827594,2.8005977434951763
1380.1985805511758,1179.4152316827594,0.0
1401.9167514524784,1179.4152316827594,0.0
1423.634922353781,1179.4152316827594,0.0
359.44454818995484,1198.0998071312442,0.0
381.16271909125743,1198.0998071312442,0.0
402.88088999256,1198.0998071312442,0.0
424.59906089386254,1198.0998071312442,0.0
446.3172317951651,1198.0998071312442,0.0
468.0354026964677,1198.0998071312442,0.0
489.7535735977703,1198.0998071312442,0.0
511.4717444990729,1198.0998071312442,0.0
533.1899154003754,1198.0998071312442,0.0
554.908086301678,1198.0998071312442,0.0
576.6262572029806,1198.0998071312442,0.0
598.3444281042832,1198.0998071312442,0.0
620.0625990055858,1198.0998071312442,0.0
641.7807699068883,1198.0998071312442,0.0
663.4989408081908,1198.0998071312442,0.0
685.2171117094935,1198.0998071312442,0.0
706.9352826107961,1198.0998071312442,0.0
728.6534535120986,1198.0998071312442,0.0
750.3716244134012,1198.0998071312442,0.0
772.0897953147037,1198.0998071312442,0.0
793.8079662160063,1198.0998071312442,0.0
815.526137117309,1198.0998071312442,0.0
837.2443080186115,1198.0998071312442,0.0
858.962478919914,1198.0998071312442,0.0
880.6806498212167,1198.0998071312442,0.0
902.3988207225192,1198.0998071312442,0.0
924.1169916238218,1198.0998071312442,0.0
945.8351625251244,1198.0998071312442,0.0
967.5533334264269,1198.0998071312442,0.0
989.2715043277295,1198.0998071312442,0.0
1010.9896752290321,1198.0998071312442,0.0
1032.7078461303347,1198.0998071312442,0.0
1054.4260170316372,1198.0998071312442,0.0
1076.1441879329398,1198.0998071312442,0.0
1097.8623588342425,1198.0998071312442,0.0
1119.580529735545,1198.0998071312442,0.0
1141.2987006368476,1198.0998071312442,0.0
1163.01687153815,1198.0998071312442,0.0
1184.7350424394526,1198.0998071312442,1.1945696115536109
1206.4532133407552,1198.0998071312442,4.843335837284668
1228.1713842420577,1198.0998071312442,8.383255409572623
1249.8895551433604,1198.0998071312442,12.416012908832226
1271.607726044663,1198.0998071312442,14.646986301358648
1293.3258969459655,1198.0998071312442,11.228181320192618
1315.0440678472683,1198.0998071312442,7.72639056864157
1336.7622387485708,1198.0998071312442,4.288948154268062
1358.4804096498733,1198.0998071312442,0.9975474796236339
1380.1985805511758,1198.0998071312442,0.0
1401.9167514524784,1198.0998071312442,0.0
1423.634922353781,1198.0998071312442,0.0
359.44454818995484,1216.7843825797288,0.0
381.16271909125743,1216.7843825797288,0.0
402.88088999256,1216.7843825797288,0.0
424.59906089386254,1216.7843825797288,0.0
446.3172317951651,1216.7843825797288,0.0
468.0354026964677,1216.7843825797288,0.0
489.7535735977703,1216.7843825797288,0.0
511.4717444990729,1216.7843825797288,0.0
533.1899154003754,1216.7843825797288,0.0
554.908086301678,1216.7843825797288,0.0
576.6262572029806,1216.7843825797288,0.0
598.3444281042832,1216.7843825797288,0.0
620.0625990055858,1216.7843825797288,0.0
641.7807699068883,1216.7843825797288,0.0
663.4989408081908,1216.7843825797288,0.0
685.2171117094935,1216.7843825797288,0.0
706.9352826107961,1216.7843825797288,0.0
728.6534535120986,1216.7843825797288,0.0
750.3716244134012,1216.7843825797288,0.0
772.0897953147037,1216.7843825797288,0.0
793.8079662160063,1216.7843825797288,0.0
815.526137117309,1216.7843825797288,0.0
837.2443080186115,1216.7843825797288,0.0
858.962478919914,1216.7843825797288,0.0
880.6806498212167,1216.7843825797288,0.0
902.3988207225192,1216.7843825797288,0.0
924.1169916238218,1216.7843825797288,0.0
945.8351625251244,1216.7843825797288,0.0
967.5533334264269,1216.7843825797288,0.0
989.2715043277295,1216.7843825797288,0.0
1010.9896752290321,1216.7843825797288,0.0
1032.7078461303347,1216.7843825797288,0.0
1054.4260170316372,1216.7843825797288,0.0
1076.1441879329398,1216.7843825797288,0.0
1097.8623588342425,1216.7843825797288,0.0
1119.580529735545,1216.7843825797288,0.0
1141.2987006368476,1216.7843825797288,0.0
1163.01687153815,1216.7843825797288,0.0
1184.7350424394526,1216.7843825797288,0.0
1206.4532133407552,1216.7843825797288,2.22848530888502
1228.1713842420577,1216.7843825797288,5.353006830295801
1249.8895551433604,1216.7843825797288,7.693297401310516
1271.607726044663,1216.7843825797288,8.282888659950327
1293.3258969459655,1216.7843825797288,6.835635126614541
1315.0440678472683,1216.7843825797288,4.532531473456462
1336.7622387485708,1216.7843825797288,1.3538304573347304
1358.4804096498733,1216.7843825797288,0.0
1380.1985805511758,1216.7843825797288,0.0
1401.9167514524784,1216.7843825797288,0.0
1423.634922353781,1216.7843825797288,0.0
359.44454818995484,1235.4689580282134,0.0
381.16271909125743,1235.4689580282134,0.0
402.88088999256,1235.4689580282134,0.0
424.59906089386254,1235.4689580282134,0.0
446.3172317951651,1235.4689580282134,0.0
468.0354026964677,1235.4689580282134,0.0
489.7535735977703,1235.4689580282134,0.0
511.4717444990729,1235.4689580282134,0.0
533.1899154003754,1235.4689580282134,0.0
554.908086301678,1235.4689580282134,0.0
576.6262572029806,1235.4689580282134,0.0
598.3444281042832,1235.4689580282134,0.0
620.0625990055858,1235.4689580282134,0.0
641.7807699068883,1235.4689580282134,0.0
663.4989408081908,1235.4689580282134,0.0
685.2171117094935,1235.4689580282134,0.0
706.9352826107961,1235.4689580282134,0.0
728.6534535120986,1235.4689580282134,0.0
750.3716244134012,1235.4689580282134,0.0
772.0897953147037,1235.4689580282134,0.0
793.8079662160063,1235.4689580282134,0.0
815.526137117309,1235.4689580282134,0.0
837.2443080186115,1235.4689580282134,0.0
858.962478919914,1235.4689580282134,0.0
880.6806498212167,1235.4689580282134,0.0
902.3988207225192,1235.4689580282134,0.0
924.1169916238218,1235.4689580282134,0.0
945.8351625251244,1235.4689580282134,0.0
967.5533334264269,1235.4689580282134,0.0
989.2715043277295,1235.4689580282134,0.0
1010.9896752290321,1235.4689580282134,0.0
1032.7078461303347,1235.4689580282134,0.0
1054.4260170316372,1235.4689580282134,0.0
1076.1441879329398,1235.4689580282134,0.0
1097.8623588342425,1235.4689580282134,0.0
1119.580529735545,1235.4689580282134,0.0
1141.2987006368476,1235.4689580282134,0.0
1163.01687153815,1235.4689580282134,0.0
1184.7350424394526,1235.4689580282134,0.0
1206.4532133407552,1235.4689580282134,0.0
1228.1713842420577,1235.4689580282134,2.0467221728482343
1249.8895551433604,1235.4689580282134,3.781832971900801
1271.607726044663,1235.4689580282134,4.147127427418461
1293.3258969459655,1235.4689580282134,3.0145912134268293
1315.0440678472683,1235.4689580282134,1.1169373629094153
1336.7622387485708,1235.4689580282134,0.0
1358.4804096498733,1235.4689580282134,0.0
1380.1985805511758,1235.4689580282134,0.0
1401.9167514524784,1235.4689580282134,0.0
1423.634922353781,1235.4689580282134,0.0
359.44454818995484,1254.1535334766982,0.0
381.16271909125743,1254.1535334766982,0.0
402.88088999256,1254.1535334766982,0.0
424.59906089386254,1254.1535334766982,0.0
446.3172317951651,1254.1535334766982,0.0
468.0354026964677,1254.1535334766982,0.0
489.7535735977703,1254.1535334766982,0.0
511.4717444990729,1254.1535334766982,0.0
533.1899154003754,1254.1535334766982,0.0
554.908086301678,1254.1535334766982,0.0
576.6262572029806,1254.1535334766982,0.0
598.3444281042832,1254.1535334766982,0.0
620.0625990055858,1254.1535334766982,0.0
641.7807699068883,1254.1535334766982,0.0
663.4989408081908,1254.1535334766982,0.0
685.2171117094935,1254.1535334766982,0.0
706.9352826107961,1254.1535334766982,0.0
728.6534535120986,1254.1535334766982,0.0
750.3716244134012,1254.1535334766982,0.0
772.0897953147037,1254.1535334766982,0.0
793.8079662160063,1254.1535334766982,0.0
815.526137117309,1254.1535334766982,0.0
837.2443080186115,1254.1535334766982,0.0
858.962478919914,1254.1535334766982,0.0
880.6806498212167,1254.1535334766982,0.0
902.3988207225192,1254.1535334766982,0.0
924.1169916238218,1254.1535334766982,0.0
945.8351625251244,1254.1535334766982,0.0
967.5533334264269,1254.1535334766982,0.0
989.2715043277295,1254.1535334766982,0.0
1010.9896752290321,1254.1535334766982,0.0
1032.7078461303347,1254.1535334766982,0.0
1054.4260170316372,1254.1535334766982,0.0
1076.1441879329398,1254.1535334766982,0.0
1097.8623588342425,1254.1535334766982,0.0
1119.580529735545,1254.1535334766982,0.0
1141.2987006368476,1254.1535334766982,0.0
1163.01687153815,1254.1535334766982,0.0
1184.7350424394526,1254.1535334766982,0.0
1206.4532133407552,1254.1535334766982,0.0
1228.1713842420577,1254.1535334766982,0.0
1249.8895551433604,1254.1535334766982,0.0
1271.607726044663,1254.1535334766982,0.0
1293.3258969459655,1254.1535334766982,0.0
1315.0440678472683,1254.1535334766982,0.0
1336.7622387485708,1254.1535334766982,0.0
1358.4804096498733,1254.1535334766982,0.0
1380.1985805511758,1254.1535334766982,0.0
1401.9167514524784,1254.1535334766982,0.0
1423.634922353781,1254.1535334766982,0.0
